"","Latitude","Longitude","BSR","5kmForestCover","PropAge","MeanTemperature","TemperatureSeasonality","AnnualPrecipitation","PrecipitationSeasonality","Elevation","Slope"
"eBird6175",-23.8819993,-45.3285911,"Serra do Mar coastal forests",92.298703894241,0.019,18.3083324432373,252.585113525391,2386,43.4149742126465,489,8.93
"eBird625",-23.3581667,-45.122,"Serra do Mar coastal forests",98.5247263808863,0.04,16.9333324432373,252.454620361328,1804,59.5822830200195,890,5.87
"eBird6308",-23.3383155,-45.7090044,"Serra do Mar coastal forests",28.0733915395589,0.22,18.4125003814697,253.656219482422,1363,64.0418319702148,715,1.79
"eBird6312",-24.2904691,-48.4435272,"Alto Parana Atlantic forests",93.091057313525,0.033,17.779167175293,303.348419189453,1398,46.1083564758301,890,1.09
"eBird6314",-23.5880984,-46.6576481,"Serra do Mar coastal forests",0.471713388594881,0.278,18.8541660308838,235.501968383789,1438,61.0905532836914,638,0.34
"eBird6407",-23.7001791,-49.5535326,"Alto Parana Atlantic forests",21.8824152359322,0.237,20.7291660308838,274.801239013672,1186,43.9964714050293,583,0.07
"eBird6408",-24.2645466,-48.417537,"Alto Parana Atlantic forests",91.392874298855,0.033,17.3291664123535,300.139801025391,1409,46.1983833312988,915,0.46
"eBird6409",-23.4296772,-45.0852177,"Serra do Mar coastal forests",49.7163637167396,0.033,22.1749992370605,248.673751831055,2539,43.0872955322266,138,4.35
"eBird6494",-23.4758431,-46.1525774,"Serra do Mar coastal forests",52.3903367545739,0.094,18.0541667938232,244.906829833984,1522,56.3962173461914,913,0.69
"eBird6498",-23.3963148,-46.5336227,"Serra do Mar coastal forests",60.7201749583966,0.072,18.2083339691162,230.826904296875,1393,61.4930000305176,882,1.01
"eBird6552",-23.4105432,-46.036309,"Serra do Mar coastal forests",33.5651186777176,0.021,19.2916660308838,244.334274291992,1573,55.2633857727051,602,0.18
"eBird6555",-23.8138387,-46.7260587,"Serra do Mar coastal forests",52.8491766742527,0.081,17.75,244.149703979492,1907,48.1522636413574,658,0.45
"eBird6559",-23.55647,-45.52721,"Serra do Mar coastal forests",52.6489739413572,0.103,18.0458335876465,254.669616699219,1763,55.2033767700195,792,0.44
"eBird6561",-24.0036604,-47.5611877,"Serra do Mar coastal forests",96.9059284825634,0.032,17.6875,265.989776611328,1888,43.8599891662598,919,0.65
"eBird6620",-24.3835921,-47.0211792,"Serra do Mar coastal forests",40.9636313402001,0.002,21.6916656494141,255.94596862793,2087,44.170524597168,22,2.03
"eBird6623",-22.7440131,-45.6356282,"Alto Parana Atlantic forests",57.1723414170118,0.09,13.8833332061768,316.653900146484,1773,64.5385284423828,1530,3.17
"eBird6628",-22.6931405,-45.5030537,"Serra do Mar coastal forests",64.9437398236698,0.09,13.9499998092651,315.429016113281,1778,65.3415374755859,1727,3.28
"eBird6678",-23.2182996,-44.9384912,"Serra do Mar coastal forests",63.6702925263825,0.032,15.4333333969116,261.345581054688,1689,64.2240447998047,1252,1.03
"eBird6809",-22.1033047,-47.6953039,"Cerrado",24.1912903980477,0,19.0750007629395,220.397384643555,1393,69.8900527954102,912,0.72
"eBird6815",-22.8870771,-45.6872675,"Alto Parana Atlantic forests",76.7369857769028,0.09,15.654167175293,285.246795654297,1715,64.9709091186523,1242,0.26
"eBird682",-25.1079845,-47.930603,"Serra do Mar coastal forests",49.5474759533137,0,21.6458339691162,286.542541503906,2262,44.4893608093262,242,3.92
"eBird686",-24.24422,-48.38344,"Alto Parana Atlantic forests",89.2115745540986,0.04,17.0750007629395,299.245269775391,1432,45.4761734008789,918,1.44
"eBird691",-23.5643661,-45.2791429,"Serra do Mar coastal forests",54.7479491031981,0.04,21.7333335876465,247.848327636719,2340,42.4476852416992,112,2.92
"eBird6924",-21.6926032,-47.6148748,"Alto Parana Atlantic forests",16.7684831077274,0.081,21.3208332061768,226.990783691406,1400,73.3374404907227,619,0.37
"eBird6927",-23.4518475,-46.6403532,"Serra do Mar coastal forests",43.2544190780439,0.072,18.5625,228.205703735352,1399,60.9505958557129,896,1.56
"eBird6936",-23.9396635,-47.1977806,"Serra do Mar coastal forests",80.8923787150143,0.032,18.3500003814697,252.010116577148,1680,49.4543609619141,620,0.88
"eBird6940",-23.6396713,-46.6220766,"Serra do Mar coastal forests",5.53340331109376,0.031,18.5166664123535,240.995407104492,1471,59.6100807189941,696,0.59
"eBird7058",-22.7154577,-45.550779,"Serra do Mar coastal forests",47.9971898034978,0.041,13.75,319.886352539062,1792,64.7030944824219,1703,2.49
"eBird711",-23.4506617,-47.05338,"Serra do Mar coastal forests",42.6205084750828,0.096,18.1625003814697,237.325286865234,1358,61.7365264892578,975,2.66
"eBird713",-23.4310403,-46.6421986,"Serra do Mar coastal forests",65.626853506833,0.067,17.1666660308838,231.745666503906,1429,61.7337074279785,928,0.38
"eBird7144",-22.596823,-47.87929,"Cerrado",14.9814322381649,0.095,20.8374996185303,252.155487060547,1285,71.9012756347656,459,0.17
"eBird7146",-23.4213336,-46.6229779,"Serra do Mar coastal forests",66.448275675688,0.072,16.4624996185303,237.593276977539,1505,60.1427383422852,927,0.2
"eBird7154",-23.8640185,-46.1382008,"Southern Atlantic mangroves",19.4741732145394,0.011,22.1166667938232,240.551773071289,2987,36.2273750305176,1,0.03
"eBird7329",-23.5670357,-46.717456,"Serra do Mar coastal forests",2.04552358307435,0.053,18.8624992370605,236.702011108398,1445,61.1738395690918,631,0.18
"eBird7330",-23.4216486,-46.8429565,"Serra do Mar coastal forests",46.6933934697126,0.074,18.3374996185303,228.951431274414,1377,62.3633041381836,700,1.62
"eBird7337",-22.2925,-47.4938889,"Alto Parana Atlantic forests",11.6447784164346,0.455,20.591667175293,242.869537353516,1307,73.897102355957,615,0.13
"eBird7338",-22.2927778,-47.4702778,"Alto Parana Atlantic forests",13.5890972902414,0.519,20.1291675567627,240.496246337891,1323,73.0201568603516,613,0.12
"eBird739",-23.3944444,-45.0713889,"Serra do Mar coastal forests",81.4550814169336,0.04,22.2083339691162,246.2060546875,2574,42.7163963317871,198,4.9
"eBird7448",-23.8929973,-46.6188888,"Serra do Mar coastal forests",83.0061106514857,0.032,17.4375,249.327484130859,2349,41.4677467346191,606,2.29
"eBird7449",-22.1986111,-47.7391667,"Cerrado",20.7028517944872,0.033,19.9416656494141,229.1171875,1339,71.8808364868164,768,0.99
"eBird7451",-23.2803739,-46.9224931,"Serra do Mar coastal forests",81.7069833937507,0.078,17.4750003814697,226.490020751953,1362,63.5386543273926,946,2.83
"eBird760",-23.6951347,-46.9597721,"Serra do Mar coastal forests",85.2254015400493,0.04,16.9541664123535,237.13688659668,1551,56.2137298583984,911,0.21
"eBird761",-23.6294,-45.791,"Serra do Mar coastal forests",83.1404467917063,0.04,16.7416667938232,257.900909423828,1984,48.1824226379395,954,1.57
"eBird763",-23.8257912,-45.4894803,"Serra do Mar coastal forests",50.2878439933372,0.04,21.4958324432373,251.517730712891,2343,36.9814720153809,55537,555.37
"eBird7658",-23.8187987,-46.7248106,"Serra do Mar coastal forests",55.2423994506,0.081,17.5458335876465,245.59260559082,1915,47.9670562744141,658,0.45
"eBird7659",-24.2895303,-48.0596924,"Serra do Mar coastal forests",75.0603276791101,0.032,21.8916664123535,291.647613525391,1448,48.4092826843262,120,1.33
"eBird7661",-22.6915568,-45.5028605,"Serra do Mar coastal forests",65.2496131814642,0.09,13.9208335876465,313.763519287109,1785,65.3501129150391,1727,3.28
"eBird7664",-23.56721,-46.72043,"Serra do Mar coastal forests",2.22422062992786,0.385,18.8624992370605,236.702011108398,1445,61.1738395690918,635,0.36
"eBird7665",-22.8636454,-45.6513771,"Alto Parana Atlantic forests",64.1199791620024,0.09,14.6499996185303,304.720428466797,1759,63.7330894470215,1375,7.53
"eBird7667",-22.8509958,-45.7717735,"Serra do Mar coastal forests",49.8986693257844,0.09,17.8583335876465,256.664184570312,1731,65.0037536621094,1075,4.01
"eBird7668",-23.454428,-46.636963,"Serra do Mar coastal forests",39.8421800470154,0.072,18.5625,228.205703735352,1399,60.9505958557129,897,1.55
"eBird7673",-23.6189887,-45.4228663,"Serra do Mar coastal forests",45.4216217954693,0.339,22.2124996185303,250.509704589844,2229,41.1091575622559,44,2.5
"eBird7771",-22.462847,-44.739142,"Alto Parana Atlantic forests",52.9708460953906,0.09,19.0125007629395,256.028442382812,1536,73.7697830200195,804,5.05
"eBird7774",-23.415656,-47.404992,"Alto Parana Atlantic forests",11.2184101760866,0.092,19.5416660308838,245.771820068359,1251,61.7771492004395,601,0.24
"eBird7783",-23.336264,-45.1456838,"Serra do Mar coastal forests",93.9210733789351,0.032,17.0583324432373,251.918395996094,1778,60.1261558532715,913,0.43
"eBird7790",-23.2184311,-47.2885242,"Alto Parana Atlantic forests",6.73129214481276,0.234,20.216667175293,238.254379272461,1278,62.4151306152344,591,0.27
"eBird7792",-23.851159,-45.336286,"Serra do Mar coastal forests",94.7696962149105,0.02,18.1291675567627,253.569595336914,2346,43.8408851623535,603,4.07
"eBird7794",-23.2424699,-45.17873,"Serra do Mar coastal forests",32.8973451279276,0.5,16.8958339691162,254.187271118164,1613,64.4395141601562,1152,4.37
"eBird7797",-22.690369,-45.478828,"Serra do Mar coastal forests",76.5096840066162,0.09,14.158332824707,311.016174316406,1757,66.0505065917969,1765,3.57
"eBird7803",-23.3090957,-45.118494,"Serra do Mar coastal forests",97.0074240477067,0.032,16.9458332061768,251.653244018555,1750,61.603343963623,956,2.78
"eBird8014",-22.3188722,-50.0235944,"Alto Parana Atlantic forests",16.3498855499854,0,21.2708339691162,273.574462890625,1194,58.7784805297852,546,0.14
"eBird8016",-23.846031,-45.337086,"Serra do Mar coastal forests",93.009036833871,0.02,18.8374996185303,252.929428100586,2368,42.658145904541,545,4.4
"eBird8017",-24.550857,-48.717412,"Alto Parana Atlantic forests",93.8817891187433,0.031,19.1625003814697,321.305053710938,1400,35.7387847900391,446,6.36
"eBird8019",-23.836397,-45.388016,"Serra do Mar coastal forests",46.9380107182948,0.02,21.1875,250.799865722656,2273,38.2950744628906,145,6.71
"eBird8024",-24.016573,-47.152634,"Serra do Mar coastal forests",89.5002323964236,0.031,18.125,251.472930908203,1806,47.6898994445801,713,2.75
"eBird8028",-23.882665,-46.304925,"Southern Atlantic mangroves",47.2661075029823,0.031,21.9166660308838,238.397415161133,2779,37.8596382141113,99,2.11
"eBird8038",-24.5161503,-48.8346328,"Araucaria moist forests",72.4697591475965,0.031,17.1208324432373,316.705047607422,1406,41.0349311828613,918,0.22
"eBird8151",-23.8916523,-45.4535776,"Serra do Mar coastal forests",39.0218214977733,0.02,21.533332824707,250.1484375,2322,36.1067123413086,131,9.58
"eBird8152",-23.8644461,-45.7818755,"Serra do Mar coastal forests",1.61016205455289,0.016,21.7708339691162,249.531021118164,2725,34.6843376159668,55537,555.37
"eBird844",-23.4654393,-46.6379475,"Serra do Mar coastal forests",25.2477368822323,0.098,18.7875003814697,229.100250244141,1402,60.4946250915527,864,2.05
"eBird8526",-23.4601166,-45.1392281,"Serra do Mar coastal forests",77.0771762512271,0.031,22.1749992370605,249.22151184082,2527,42.2001876831055,194,2.6
"eBird8528",-23.779397,-46.311233,"Serra do Mar coastal forests",95.4598479334313,0.031,17.5833339691162,242.55583190918,2672,38.0377922058105,642,2.28
"eBird8529",-23.9084916,-46.2903357,"Southern Atlantic mangroves",19.4673114679198,0.031,22.5499992370605,242.627670288086,2573,38.4520874023438,27,2.13
"eBird8534",-23.955381,-46.235965,"Serra do Mar coastal forests",17.0268603014489,0.023,22.1083335876465,244.148193359375,2800,35.7433891296387,1,0
"eBird8715",-22.6499389,-45.4264917,"Serra do Mar coastal forests",83.1524995213305,0.085,13.7166662216187,304.640838623047,1817,66.404914855957,1810,3.45
"eBird8719",-23.2452696,-46.9368728,"Serra do Mar coastal forests",82.6952878358921,0.075,16.6708335876465,229.757369995117,1411,63.358959197998,1062,4.75
"eBird8721",-23.2327495,-46.9251072,"Serra do Mar coastal forests",63.5623683185852,0.075,17.9291667938232,229.44059753418,1335,65.1161422729492,915,1.36
"eBird8723",-23.5802501,-46.7269695,"Serra do Mar coastal forests",2.90428798950279,0.069,18.7374992370605,237.181594848633,1454,61.3908805847168,654,0.53
"eBird8729",-23.44998,-46.63701,"Serra do Mar coastal forests",44.7351663900116,0.071,18.0458335876465,230.626205444336,1396,61.1635131835938,897,1.55
"eBird8735",-23.42415,-46.6349,"Serra do Mar coastal forests",70.147514987035,0.071,16.9416675567627,232.797546386719,1440,61.7511291503906,930,0.12
"eBird8741",-20.499315,-49.771235,"Cerrado",8.67086661210738,0.033,22.8999996185303,205.802215576172,1208,77.1367111206055,516,0.45
"eBird899",-23.2068713,-49.2844535,"Cerrado",31.0941896332728,0.118,20.5791664123535,252.248596191406,1209,54.4999580383301,560,2.01
"eBird904",-23.1983025,-49.2497564,"Cerrado",26.8670169767739,0.118,20.5,250.317977905273,1193,55.0639305114746,533,0.72
"eBird913",-23.7752687,-46.7638205,"Serra do Mar coastal forests",39.2796004736003,0.042,17.7416667938232,243.868728637695,1774,50.4532508850098,676,0.23
"eBird9211",-20.8417293,-49.2963944,"Alto Parana Atlantic forests",6.12504838788819,0.377,22.6083335876465,206.846817016602,1232,75.9175567626953,515,1.05
"eBird9218",-22.70245,-45.47234,"Serra do Mar coastal forests",77.1216733737859,0.085,13.0166664123535,307.329650878906,1876,65.4671325683594,1809,2.1
"eBird9221",-22.71385,-45.5524,"Serra do Mar coastal forests",48.6151423693548,0,13.75,319.886352539062,1792,64.7030944824219,1703,2.49
"eBird9222",-22.6814997,-45.4628849,"Serra do Mar coastal forests",83.0336639217539,0.085,13.7250003814697,310.010986328125,1796,66.2474670410156,1786,4.3
"eBird9223",-22.71329,-45.54941,"Serra do Mar coastal forests",48.9945101202273,0.038,13.7458333969116,319.420349121094,1793,64.8057403564453,1703,2.49
"eBird9225",-22.7173063,-44.619593,"Campos Rupestres montane savanna",76.6645072753268,0.031,14.5791664123535,254.901565551758,1758,69.5168533325195,1685,6.84
"eBird9229",-23.8187595,-45.3523135,"Serra do Mar coastal forests",66.232219635708,0.02,21.7416667938232,253.259063720703,2250,37.3177490234375,210,7.22
"eBird9230",-23.4308532,-45.341928,"Serra do Mar coastal forests",37.418552869925,0.029,17.9208335876465,255.942642211914,1639,61.1265907287598,897,1.16
"eBird9233",-23.5126622,-45.1893103,"Serra do Mar coastal forests",43.6338993450947,0.031,21.7708339691162,245.58332824707,2463,42.6942672729492,140,0.74
"eBird9242",-23.39226,-46.53385,"Serra do Mar coastal forests",64.2484682959257,0.071,18.2083339691162,230.826904296875,1393,61.4930000305176,896,0.82
"eBird9246",-21.19635,-47.79407,"Cerrado",3.10608331584937,0.412,22.3500003814697,214.76203918457,1535,74.1475601196289,599,0.22
"eBird9248",-23.4526759,-46.8909788,"Serra do Mar coastal forests",28.7286193068361,0.538,18.5625,234.735092163086,1388,61.8789291381836,621,0.14
"eBird9254",-21.8500673,-47.4293303,"Alto Parana Atlantic forests",15.8893757551101,0.027,21.779167175293,229.182907104492,1346,76.3369293212891,596,0.64
"eBird9263",-23.7657868,-46.3235736,"Serra do Mar coastal forests",93.2008403627627,0.031,17.6208324432373,243.240051269531,2572,38.8750305175781,735,2.51
"eBird9266",-23.4147222,-46.6783333,"Serra do Mar coastal forests",69.9883773143102,0.071,17.1083335876465,230.75798034668,1421,62.1891593933105,932,0.18
"eBird9272",-23.4484042,-46.6356003,"Serra do Mar coastal forests",46.1041301293316,0.071,18.0458335876465,230.626205444336,1396,61.1635131835938,897,1.55
"eBird9275",-22.719634,-45.6040262,"Alto Parana Atlantic forests",59.8093871376455,0.085,13.1499996185303,309.508422851562,1836,64.9687042236328,1588,3.32
"eBird9284",-23.8425,-46.68008,"Serra do Mar coastal forests",51.0064536721023,0.088,17.625,245.82421875,2089,44.4031600952148,659,0.99
"eBird9286",-23.765,-45.60547,"Serra do Mar coastal forests",74.3038009284532,0.031,21.091667175293,248.29264831543,2425,38.2822532653809,272,5.08
"eBird938",-23.7639917,-46.5529977,"Serra do Mar coastal forests",28.6215091506358,0.086,17.9375,243.190231323242,1805,47.4043006896973,697,0.55
"eBird939",-23.7617232,-46.539415,"Serra do Mar coastal forests",36.5298539176402,0.086,17.9333324432373,242.274597167969,1832,47.0042419433594,695,0.48
"eBird940",-23.7662171,-46.5769181,"Serra do Mar coastal forests",24.5418050096481,0.141,17.8875007629395,241.8876953125,1787,48.1792678833008,699,0.47
"eBird948",-23.7683083,-46.6039333,"Serra do Mar coastal forests",23.6698204934891,0.254,17.8958339691162,239.701110839844,1814,48.1520652770996,690,0.26
"eBird9503",-23.7744043,-46.9643426,"Serra do Mar coastal forests",92.7553660991804,0.031,16.716667175293,239.766265869141,1650,53.6469192504883,917,0.06
"eBird9507",-23.917962,-46.470476,"Southern Atlantic mangroves",55.1307683855824,0.031,21.5416660308838,237.800842285156,2711,38.8900718688965,199,3.72
"eBird9517",-23.90745,-46.18864,"Serra do Mar coastal forests",40.727202684267,0.008,21.8500003814697,242.064971923828,2952,35.409797668457,1,0
"eBird9524",-23.8914293,-46.1521053,"Southern Atlantic mangroves",29.919460202561,0.008,21.3125,240.748123168945,3043,35.2017669677734,1,0
"eBird9527",-23.9253566,-46.1951494,"Serra do Mar coastal forests",32.1242020224931,0.008,22.1041660308838,244.386611938477,2857,35.5148429870605,1,0
"eBird953",-23.7712341,-46.6148767,"Serra do Mar coastal forests",23.7341487616695,0.006,17.9208335876465,240.165252685547,1822,48.2462997436523,688,0.15
"eBird9532",-23.772499,-46.290493,"Serra do Mar coastal forests",95.6172938680849,0.031,16.8291664123535,246.350250244141,2354,41.6188774108887,705,3.02
"eBird9534",-23.844478,-46.368618,"Serra do Mar coastal forests",54.7467847647687,0.031,22.25,237.477264404297,2748,40.0562400817871,207,3.88
"eBird9539",-22.831326,-45.632894,"Alto Parana Atlantic forests",70.3369398598287,0.085,16.3708324432373,279.019836425781,1701,64.5501022338867,1381,1.2
"eBird954",-23.7360861,-46.866989,"Serra do Mar coastal forests",58.9761197802225,0.042,17.5125007629395,240.351318359375,1620,54.208137512207,880,0.64
